"","Cont-1.tabular","Cont-2.tabular","Cont-3.tabular","PER-2h-A.tabular","PER-2h-B.tabular","PER-2h-C.tabular","PER-6h-A.tabular","PER-6h-B.tabular","PER-6h-C.tabular","PER-24h-A.tabular","PER-24h-B.tabular","PER-24h-C.tabular","cluster"
"dv.133397",4.76184830715122,-3.28640913681059,4.1120584660553,-3.28640913681059,-1.35658486848111,-3.28640913681059,-3.28640913681059,-3.28640913681059,-3.28640913681059,2.96792837047008,4.58351607075584,4.64968847491223,9
