"","Cont-1.tabular","Cont-2.tabular","Cont-3.tabular","PER-2h-A.tabular","PER-2h-B.tabular","PER-2h-C.tabular","PER-6h-A.tabular","PER-6h-B.tabular","PER-6h-C.tabular","PER-24h-A.tabular","PER-24h-B.tabular","PER-24h-C.tabular","cluster"
"dv.138155",7.98690181301383,8.16432357532467,-2.38367410649994,-2.38367410649994,-2.38367410649994,-2.38367410649994,5.30184157016094,-2.38367410649994,-2.38367410649994,-2.38367410649994,-2.38367410649994,-2.38367410649994,3
