"","Cont-1.tabular","Cont-2.tabular","Cont-3.tabular","Deet-0.25h-1.tabular","Deet-0.25h-2.tabular","Deet-0.25h-3.tabular","Deet-4h-1.tabular","Deet-4h-2.tabular","Deet-4h-3.tabular","Deet-24h-1.tabular","Deet-24h-2.tabular","Deet-24h-3.tabular","cluster"
"dv.138155",6.6151134197351,6.90300934450819,-2.14025843719213,-2.14025843719213,-2.14025843719213,4.6966110147694,-1.09266628147561,-2.14025843719213,-2.14025843719213,-2.14025843719213,-2.14025843719213,-2.14025843719213,2
