"","Cont-1.tabular","Cont-2.tabular","Cont-3.tabular","Deet-0.25h-1.tabular","Deet-0.25h-2.tabular","Deet-0.25h-3.tabular","Deet-4h-1.tabular","Deet-4h-2.tabular","Deet-4h-3.tabular","Deet-24h-1.tabular","Deet-24h-2.tabular","Deet-24h-3.tabular","cluster"
"dv.12182",-0.319719337794947,-3.04001978743969,1.08958995445109,0.144358589743643,0.024190212633779,-3.04001978743969,1.22566441619105,0.610508871547605,0.955844976137294,1.14705345744706,0.639457468552012,0.563090965970792,7
"dv.133895",-0.819485644802203,-2.42679065766997,0.287719077892187,0.12179921716493,-0.274626771863609,-0.388771881846046,0.183619580273612,-0.0346931421514176,0.306484597335778,0.906290131152895,1.40700259578752,0.731452898726327,7
"dv.28501",-1.52518179201778,-0.562113278491365,-0.639095195125106,-0.641318412365738,-0.971469439637115,-1.34917575220704,0.050234410707656,-0.433667952056524,1.40523916825355,1.81755184470795,1.68919570298893,1.15980069524258,7
"dv.97543",-0.0117833503512426,-3.39428214146229,0.718211612617264,0.466832002965162,0.134292631844367,-0.279546809266462,0.922403427896153,0.419413425011712,0.566113888338711,-0.0405998600967754,0.479994177701909,0.018950994801493,7
